site_code year month day hour minute second latitude longitude altitude_final type_altitude
AirCoreNOAA 2020 12 17 18 42 47 39.4697 -103.9458 6943 1
AirCoreNOAA 2020 12 17 18 42 49 39.4697 -103.9455 6931 1
AirCoreNOAA 2020 12 17 18 42 51 39.4697 -103.9452 6919 1
AirCoreNOAA 2020 12 17 18 42 53 39.4697 -103.9448 6906 1
AirCoreNOAA 2020 12 17 18 42 55 39.4697 -103.9445 6895 1
AirCoreNOAA 2020 12 17 18 42 57 39.4697 -103.9440 6878 1
AirCoreNOAA 2020 12 17 18 42 58 39.4697 -103.9437 6869 1
AirCoreNOAA 2020 12 17 18 43 01 39.4698 -103.9433 6852 1
AirCoreNOAA 2020 12 17 18 43 02 39.4698 -103.9431 6846 1
AirCoreNOAA 2020 12 17 18 43 05 39.4699 -103.9425 6825 1
AirCoreNOAA 2020 12 17 18 43 05 39.4699 -103.9424 6821 1
AirCoreNOAA 2020 12 17 18 43 09 39.4699 -103.9416 6799 1
AirCoreNOAA 2020 12 17 18 43 09 39.4698 -103.9416 6797 1
AirCoreNOAA 2020 12 17 18 43 12 39.4699 -103.9410 6773 1
AirCoreNOAA 2020 12 17 18 43 13 39.4699 -103.9409 6772 1
AirCoreNOAA 2020 12 17 18 43 16 39.4699 -103.9401 6745 1
AirCoreNOAA 2020 12 17 18 43 16 39.4699 -103.9401 6744 1
AirCoreNOAA 2020 12 17 18 43 20 39.4698 -103.9395 6717 1
AirCoreNOAA 2020 12 17 18 43 20 39.4698 -103.9395 6718 1
AirCoreNOAA 2020 12 17 18 43 23 39.4699 -103.9388 6694 1
AirCoreNOAA 2020 12 17 18 43 24 39.4699 -103.9387 6691 1
AirCoreNOAA 2020 12 17 18 43 27 39.4700 -103.9380 6671 1
AirCoreNOAA 2020 12 17 18 43 28 39.4700 -103.9379 6666 1
AirCoreNOAA 2020 12 17 18 43 31 39.4700 -103.9375 6646 1
AirCoreNOAA 2020 12 17 18 43 32 39.4700 -103.9373 6640 1
AirCoreNOAA 2020 12 17 18 43 34 39.4701 -103.9367 6621 1
AirCoreNOAA 2020 12 17 18 43 36 39.4701 -103.9365 6612 1
AirCoreNOAA 2020 12 17 18 43 38 39.4701 -103.9362 6594 1
AirCoreNOAA 2020 12 17 18 43 39 39.4701 -103.9361 6585 1
AirCoreNOAA 2020 12 17 18 43 42 39.4700 -103.9358 6571 1
AirCoreNOAA 2020 12 17 18 43 43 39.4700 -103.9355 6560 1
AirCoreNOAA 2020 12 17 18 43 45 39.4699 -103.9351 6546 1
AirCoreNOAA 2020 12 17 18 43 47 39.4700 -103.9347 6533 1
AirCoreNOAA 2020 12 17 18 43 49 39.4700 -103.9344 6521 1
AirCoreNOAA 2020 12 17 18 43 51 39.4700 -103.9341 6505 1
AirCoreNOAA 2020 12 17 18 43 52 39.4699 -103.9338 6493 1
AirCoreNOAA 2020 12 17 18 43 55 39.4699 -103.9333 6477 1
AirCoreNOAA 2020 12 17 18 43 56 39.4700 -103.9331 6468 1
AirCoreNOAA 2020 12 17 18 43 59 39.4700 -103.9328 6451 1
AirCoreNOAA 2020 12 17 18 44 00 39.4699 -103.9326 6443 1
AirCoreNOAA 2020 12 17 18 44 02 39.4698 -103.9320 6425 1
AirCoreNOAA 2020 12 17 18 44 03 39.4698 -103.9318 6419 1
AirCoreNOAA 2020 12 17 18 44 06 39.4697 -103.9312 6399 1
AirCoreNOAA 2020 12 17 18 44 07 39.4697 -103.9311 6394 1
AirCoreNOAA 2020 12 17 18 44 10 39.4697 -103.9306 6374 1
AirCoreNOAA 2020 12 17 18 44 11 39.4697 -103.9305 6370 1
AirCoreNOAA 2020 12 17 18 44 14 39.4696 -103.9299 6348 1
AirCoreNOAA 2020 12 17 18 44 14 39.4696 -103.9298 6345 1
AirCoreNOAA 2020 12 17 18 44 18 39.4697 -103.9292 6324 1
AirCoreNOAA 2020 12 17 18 44 18 39.4697 -103.9292 6323 1
AirCoreNOAA 2020 12 17 18 44 22 39.4696 -103.9286 6299 1
AirCoreNOAA 2020 12 17 18 44 22 39.4696 -103.9286 6299 1
AirCoreNOAA 2020 12 17 18 44 25 39.4696 -103.9281 6274 1
AirCoreNOAA 2020 12 17 18 44 25 39.4696 -103.9281 6275 1
AirCoreNOAA 2020 12 17 18 44 29 39.4695 -103.9275 6249 1
AirCoreNOAA 2020 12 17 18 44 29 39.4695 -103.9276 6252 1
AirCoreNOAA 2020 12 17 18 44 33 39.4695 -103.9268 6224 1
AirCoreNOAA 2020 12 17 18 44 33 39.4695 -103.9269 6229 1
AirCoreNOAA 2020 12 17 18 44 36 39.4694 -103.9263 6202 1
AirCoreNOAA 2020 12 17 18 44 37 39.4693 -103.9261 6197 1
AirCoreNOAA 2020 12 17 18 44 40 39.4692 -103.9257 6182 1
AirCoreNOAA 2020 12 17 18 44 41 39.4692 -103.9255 6175 1
AirCoreNOAA 2020 12 17 18 44 44 39.4693 -103.9252 6159 1
AirCoreNOAA 2020 12 17 18 44 45 39.4693 -103.9249 6151 1
AirCoreNOAA 2020 12 17 18 44 47 39.4693 -103.9244 6135 1
AirCoreNOAA 2020 12 17 18 44 49 39.4693 -103.9241 6126 1
AirCoreNOAA 2020 12 17 18 44 51 39.4692 -103.9237 6112 1
AirCoreNOAA 2020 12 17 18 44 53 39.4692 -103.9234 6101 1
AirCoreNOAA 2020 12 17 18 44 55 39.4692 -103.9232 6089 1
AirCoreNOAA 2020 12 17 18 44 57 39.4692 -103.9228 6076 1
AirCoreNOAA 2020 12 17 18 44 58 39.4692 -103.9224 6064 1
AirCoreNOAA 2020 12 17 18 45 00 39.4692 -103.9219 6050 1
AirCoreNOAA 2020 12 17 18 45 02 39.4691 -103.9216 6042 1
AirCoreNOAA 2020 12 17 18 45 04 39.4691 -103.9212 6025 1
AirCoreNOAA 2020 12 17 18 45 06 39.4691 -103.9210 6018 1
AirCoreNOAA 2020 12 17 18 45 08 39.4691 -103.9205 5999 1
AirCoreNOAA 2020 12 17 18 45 09 39.4691 -103.9202 5990 1
AirCoreNOAA 2020 12 17 18 45 12 39.4690 -103.9197 5974 1
AirCoreNOAA 2020 12 17 18 45 13 39.4690 -103.9196 5967 1
AirCoreNOAA 2020 12 17 18 45 16 39.4689 -103.9190 5950 1
AirCoreNOAA 2020 12 17 18 45 17 39.4689 -103.9188 5945 1
AirCoreNOAA 2020 12 17 18 45 20 39.4690 -103.9183 5925 1
AirCoreNOAA 2020 12 17 18 45 21 39.4690 -103.9182 5920 1
AirCoreNOAA 2020 12 17 18 45 24 39.4690 -103.9176 5901 1
AirCoreNOAA 2020 12 17 18 45 24 39.4690 -103.9174 5897 1
AirCoreNOAA 2020 12 17 18 45 28 39.4691 -103.9169 5875 1
AirCoreNOAA 2020 12 17 18 45 28 39.4691 -103.9168 5872 1
AirCoreNOAA 2020 12 17 18 45 31 39.4691 -103.9163 5852 1
AirCoreNOAA 2020 12 17 18 45 32 39.4690 -103.9163 5850 1
AirCoreNOAA 2020 12 17 18 45 35 39.4690 -103.9156 5829 1
AirCoreNOAA 2020 12 17 18 45 35 39.4690 -103.9156 5828 1
AirCoreNOAA 2020 12 17 18 45 39 39.4690 -103.9147 5804 1
AirCoreNOAA 2020 12 17 18 45 39 39.4690 -103.9147 5805 1
AirCoreNOAA 2020 12 17 18 45 43 39.4691 -103.9142 5780 1
AirCoreNOAA 2020 12 17 18 45 43 39.4691 -103.9142 5781 1
AirCoreNOAA 2020 12 17 18 45 47 39.4692 -103.9134 5755 1
AirCoreNOAA 2020 12 17 18 45 47 39.4692 -103.9135 5757 1
AirCoreNOAA 2020 12 17 18 45 51 39.4691 -103.9126 5729 1
AirCoreNOAA 2020 12 17 18 45 51 39.4691 -103.9127 5733 1
AirCoreNOAA 2020 12 17 18 45 54 39.4691 -103.9121 5710 1
AirCoreNOAA 2020 12 17 18 45 55 39.4691 -103.9120 5706 1
AirCoreNOAA 2020 12 17 18 45 58 39.4691 -103.9113 5686 1
AirCoreNOAA 2020 12 17 18 45 59 39.4691 -103.9111 5680 1
AirCoreNOAA 2020 12 17 18 46 02 39.4691 -103.9103 5663 1
AirCoreNOAA 2020 12 17 18 46 03 39.4691 -103.9100 5658 1
AirCoreNOAA 2020 12 17 18 46 06 39.4692 -103.9093 5642 1
AirCoreNOAA 2020 12 17 18 46 07 39.4692 -103.9091 5636 1
AirCoreNOAA 2020 12 17 18 46 10 39.4692 -103.9086 5620 1
AirCoreNOAA 2020 12 17 18 46 11 39.4691 -103.9083 5612 1
AirCoreNOAA 2020 12 17 18 46 13 39.4692 -103.9077 5598 1
AirCoreNOAA 2020 12 17 18 46 15 39.4692 -103.9073 5588 1
AirCoreNOAA 2020 12 17 18 46 17 39.4693 -103.9069 5574 1
AirCoreNOAA 2020 12 17 18 46 19 39.4693 -103.9066 5562 1
AirCoreNOAA 2020 12 17 18 46 21 39.4692 -103.9062 5550 1
AirCoreNOAA 2020 12 17 18 46 23 39.4692 -103.9057 5538 1
AirCoreNOAA 2020 12 17 18 46 24 39.4692 -103.9053 5529 1
AirCoreNOAA 2020 12 17 18 46 27 39.4693 -103.9048 5514 1
AirCoreNOAA 2020 12 17 18 46 28 39.4693 -103.9047 5506 1
AirCoreNOAA 2020 12 17 18 46 30 39.4693 -103.9043 5491 1
AirCoreNOAA 2020 12 17 18 46 31 39.4693 -103.9042 5487 1
AirCoreNOAA 2020 12 17 18 46 34 39.4693 -103.9035 5469 1
AirCoreNOAA 2020 12 17 18 46 35 39.4693 -103.9034 5466 1
AirCoreNOAA 2020 12 17 18 46 38 39.4694 -103.9027 5443 1
AirCoreNOAA 2020 12 17 18 46 38 39.4694 -103.9027 5443 1
AirCoreNOAA 2020 12 17 18 46 42 39.4694 -103.9021 5418 1
AirCoreNOAA 2020 12 17 18 46 42 39.4694 -103.9022 5421 1
AirCoreNOAA 2020 12 17 18 46 45 39.4694 -103.9014 5399 1
AirCoreNOAA 2020 12 17 18 46 46 39.4694 -103.9013 5394 1
AirCoreNOAA 2020 12 17 18 46 49 39.4695 -103.9009 5377 1
AirCoreNOAA 2020 12 17 18 46 50 39.4695 -103.9007 5371 1
AirCoreNOAA 2020 12 17 18 46 52 39.4695 -103.9002 5354 1
AirCoreNOAA 2020 12 17 18 46 53 39.4695 -103.8999 5346 1
AirCoreNOAA 2020 12 17 18 46 56 39.4696 -103.8994 5331 1
AirCoreNOAA 2020 12 17 18 46 57 39.4697 -103.8992 5324 1
AirCoreNOAA 2020 12 17 18 46 59 39.4698 -103.8988 5311 1
AirCoreNOAA 2020 12 17 18 47 01 39.4698 -103.8986 5303 1
AirCoreNOAA 2020 12 17 18 47 03 39.4698 -103.8982 5291 1
AirCoreNOAA 2020 12 17 18 47 04 39.4698 -103.8979 5282 1
AirCoreNOAA 2020 12 17 18 47 06 39.4699 -103.8976 5270 1
AirCoreNOAA 2020 12 17 18 47 08 39.4699 -103.8974 5259 1
AirCoreNOAA 2020 12 17 18 47 09 39.4698 -103.8971 5250 1
AirCoreNOAA 2020 12 17 18 47 11 39.4698 -103.8968 5239 1
AirCoreNOAA 2020 12 17 18 47 13 39.4698 -103.8966 5231 1
AirCoreNOAA 2020 12 17 18 47 15 39.4698 -103.8961 5218 1
AirCoreNOAA 2020 12 17 18 47 16 39.4698 -103.8958 5211 1
AirCoreNOAA 2020 12 17 18 47 18 39.4698 -103.8954 5197 1
AirCoreNOAA 2020 12 17 18 47 19 39.4698 -103.8953 5189 1
AirCoreNOAA 2020 12 17 18 47 22 39.4699 -103.8950 5174 1
AirCoreNOAA 2020 12 17 18 47 23 39.4699 -103.8949 5167 1
AirCoreNOAA 2020 12 17 18 47 25 39.4700 -103.8945 5152 1
AirCoreNOAA 2020 12 17 18 47 26 39.4700 -103.8944 5147 1
AirCoreNOAA 2020 12 17 18 47 29 39.4700 -103.8939 5130 1
AirCoreNOAA 2020 12 17 18 47 29 39.4700 -103.8938 5125 1
AirCoreNOAA 2020 12 17 18 47 32 39.4699 -103.8934 5107 1
AirCoreNOAA 2020 12 17 18 47 32 39.4699 -103.8933 5103 1
AirCoreNOAA 2020 12 17 18 47 35 39.4698 -103.8929 5083 1
AirCoreNOAA 2020 12 17 18 47 36 39.4698 -103.8929 5080 1
AirCoreNOAA 2020 12 17 18 47 39 39.4697 -103.8927 5063 1
AirCoreNOAA 2020 12 17 18 47 39 39.4697 -103.8926 5060 1
AirCoreNOAA 2020 12 17 18 47 42 39.4698 -103.8924 5042 1
AirCoreNOAA 2020 12 17 18 47 42 39.4698 -103.8923 5040 1
AirCoreNOAA 2020 12 17 18 47 45 39.4698 -103.8920 5019 1
AirCoreNOAA 2020 12 17 18 47 45 39.4698 -103.8920 5018 1
AirCoreNOAA 2020 12 17 18 47 49 39.4698 -103.8915 4996 1
AirCoreNOAA 2020 12 17 18 47 49 39.4698 -103.8915 4995 1
AirCoreNOAA 2020 12 17 18 47 52 39.4697 -103.8912 4973 1
AirCoreNOAA 2020 12 17 18 47 52 39.4697 -103.8912 4974 1
AirCoreNOAA 2020 12 17 18 47 55 39.4697 -103.8908 4951 1
AirCoreNOAA 2020 12 17 18 47 55 39.4698 -103.8908 4952 1
AirCoreNOAA 2020 12 17 18 47 58 39.4697 -103.8904 4929 1
AirCoreNOAA 2020 12 17 18 47 58 39.4697 -103.8905 4931 1
AirCoreNOAA 2020 12 17 18 48 01 39.4697 -103.8900 4909 1
AirCoreNOAA 2020 12 17 18 48 02 39.4697 -103.8900 4907 1
AirCoreNOAA 2020 12 17 18 48 05 39.4696 -103.8895 4888 1
AirCoreNOAA 2020 12 17 18 48 05 39.4696 -103.8895 4889 1
AirCoreNOAA 2020 12 17 18 48 08 39.4695 -103.8892 4867 1
AirCoreNOAA 2020 12 17 18 48 08 39.4695 -103.8892 4870 1
AirCoreNOAA 2020 12 17 18 48 11 39.4694 -103.8889 4845 1
AirCoreNOAA 2020 12 17 18 48 11 39.4694 -103.8889 4849 1
AirCoreNOAA 2020 12 17 18 48 14 39.4693 -103.8884 4823 1
AirCoreNOAA 2020 12 17 18 48 14 39.4693 -103.8884 4826 1
AirCoreNOAA 2020 12 17 18 48 17 39.4693 -103.8880 4806 1
AirCoreNOAA 2020 12 17 18 48 18 39.4693 -103.8879 4802 1
AirCoreNOAA 2020 12 17 18 48 20 39.4693 -103.8877 4785 1
AirCoreNOAA 2020 12 17 18 48 21 39.4693 -103.8877 4781 1
AirCoreNOAA 2020 12 17 18 48 23 39.4692 -103.8875 4763 1
AirCoreNOAA 2020 12 17 18 48 24 39.4692 -103.8874 4758 1
AirCoreNOAA 2020 12 17 18 48 26 39.4690 -103.8872 4742 1
AirCoreNOAA 2020 12 17 18 48 27 39.4690 -103.8871 4736 1
AirCoreNOAA 2020 12 17 18 48 29 39.4689 -103.8869 4721 1
AirCoreNOAA 2020 12 17 18 48 31 39.4689 -103.8867 4713 1
AirCoreNOAA 2020 12 17 18 48 33 39.4690 -103.8865 4700 1
AirCoreNOAA 2020 12 17 18 48 34 39.4689 -103.8864 4692 1
AirCoreNOAA 2020 12 17 18 48 36 39.4689 -103.8862 4676 1
AirCoreNOAA 2020 12 17 18 48 37 39.4688 -103.8860 4666 1
AirCoreNOAA 2020 12 17 18 48 39 39.4687 -103.8857 4653 1
AirCoreNOAA 2020 12 17 18 48 40 39.4687 -103.8856 4645 1
AirCoreNOAA 2020 12 17 18 48 42 39.4686 -103.8854 4631 1
AirCoreNOAA 2020 12 17 18 48 43 39.4686 -103.8853 4621 1
AirCoreNOAA 2020 12 17 18 48 45 39.4686 -103.8851 4609 1
AirCoreNOAA 2020 12 17 18 48 47 39.4686 -103.8848 4597 1
AirCoreNOAA 2020 12 17 18 48 48 39.4686 -103.8846 4587 1
AirCoreNOAA 2020 12 17 18 48 50 39.4686 -103.8844 4575 1
AirCoreNOAA 2020 12 17 18 48 51 39.4686 -103.8842 4565 1
AirCoreNOAA 2020 12 17 18 48 53 39.4686 -103.8839 4553 1
AirCoreNOAA 2020 12 17 18 48 54 39.4686 -103.8837 4544 1
AirCoreNOAA 2020 12 17 18 48 56 39.4686 -103.8834 4531 1
AirCoreNOAA 2020 12 17 18 48 57 39.4685 -103.8832 4523 1
AirCoreNOAA 2020 12 17 18 48 59 39.4684 -103.8829 4508 1
AirCoreNOAA 2020 12 17 18 49 01 39.4684 -103.8828 4499 1
AirCoreNOAA 2020 12 17 18 49 03 39.4684 -103.8826 4484 1
AirCoreNOAA 2020 12 17 18 49 04 39.4683 -103.8825 4478 1
AirCoreNOAA 2020 12 17 18 49 06 39.4683 -103.8821 4465 1
AirCoreNOAA 2020 12 17 18 49 07 39.4682 -103.8820 4456 1
AirCoreNOAA 2020 12 17 18 49 09 39.4681 -103.8818 4439 1
AirCoreNOAA 2020 12 17 18 49 10 39.4681 -103.8817 4433 1
AirCoreNOAA 2020 12 17 18 49 12 39.4681 -103.8815 4418 1
AirCoreNOAA 2020 12 17 18 49 13 39.4680 -103.8814 4413 1
AirCoreNOAA 2020 12 17 18 49 16 39.4679 -103.8811 4396 1
AirCoreNOAA 2020 12 17 18 49 16 39.4679 -103.8810 4392 1
AirCoreNOAA 2020 12 17 18 49 19 39.4678 -103.8805 4372 1
AirCoreNOAA 2020 12 17 18 49 19 39.4678 -103.8805 4369 1
AirCoreNOAA 2020 12 17 18 49 22 39.4678 -103.8800 4350 1
AirCoreNOAA 2020 12 17 18 49 22 39.4678 -103.8800 4348 1
AirCoreNOAA 2020 12 17 18 49 25 39.4678 -103.8796 4328 1
AirCoreNOAA 2020 12 17 18 49 25 39.4678 -103.8796 4326 1
AirCoreNOAA 2020 12 17 18 49 29 39.4678 -103.8793 4304 1
AirCoreNOAA 2020 12 17 18 49 29 39.4678 -103.8793 4304 1
AirCoreNOAA 2020 12 17 18 49 32 39.4676 -103.8789 4283 1
AirCoreNOAA 2020 12 17 18 49 32 39.4676 -103.8789 4284 1
AirCoreNOAA 2020 12 17 18 49 35 39.4674 -103.8785 4264 1
AirCoreNOAA 2020 12 17 18 49 35 39.4674 -103.8786 4266 1
AirCoreNOAA 2020 12 17 18 49 38 39.4672 -103.8782 4243 1
AirCoreNOAA 2020 12 17 18 49 38 39.4673 -103.8782 4247 1
AirCoreNOAA 2020 12 17 18 49 41 39.4672 -103.8780 4229 1
AirCoreNOAA 2020 12 17 18 49 42 39.4672 -103.8779 4224 1
AirCoreNOAA 2020 12 17 18 49 44 39.4672 -103.8776 4211 1
AirCoreNOAA 2020 12 17 18 49 45 39.4672 -103.8775 4205 1
AirCoreNOAA 2020 12 17 18 49 47 39.4673 -103.8773 4192 1
AirCoreNOAA 2020 12 17 18 49 48 39.4673 -103.8771 4184 1
AirCoreNOAA 2020 12 17 18 49 50 39.4673 -103.8769 4171 1
AirCoreNOAA 2020 12 17 18 49 51 39.4672 -103.8767 4163 1
AirCoreNOAA 2020 12 17 18 49 53 39.4672 -103.8765 4152 1
AirCoreNOAA 2020 12 17 18 49 55 39.4671 -103.8763 4144 1
AirCoreNOAA 2020 12 17 18 49 56 39.4670 -103.8761 4134 1
AirCoreNOAA 2020 12 17 18 49 58 39.4669 -103.8759 4124 1
AirCoreNOAA 2020 12 17 18 49 59 39.4669 -103.8758 4116 1
AirCoreNOAA 2020 12 17 18 50 01 39.4669 -103.8756 4105 1
AirCoreNOAA 2020 12 17 18 50 02 39.4669 -103.8756 4097 1
AirCoreNOAA 2020 12 17 18 50 05 39.4669 -103.8753 4083 1
AirCoreNOAA 2020 12 17 18 50 06 39.4668 -103.8752 4077 1
AirCoreNOAA 2020 12 17 18 50 08 39.4667 -103.8750 4061 1
AirCoreNOAA 2020 12 17 18 50 09 39.4667 -103.8749 4057 1
AirCoreNOAA 2020 12 17 18 50 11 39.4668 -103.8748 4040 1
AirCoreNOAA 2020 12 17 18 50 12 39.4668 -103.8747 4037 1
AirCoreNOAA 2020 12 17 18 50 14 39.4668 -103.8744 4019 1
AirCoreNOAA 2020 12 17 18 50 15 39.4668 -103.8744 4017 1
AirCoreNOAA 2020 12 17 18 50 18 39.4668 -103.8740 4000 1
AirCoreNOAA 2020 12 17 18 50 18 39.4668 -103.8740 3999 1
AirCoreNOAA 2020 12 17 18 50 21 39.4668 -103.8736 3978 1
AirCoreNOAA 2020 12 17 18 50 21 39.4668 -103.8737 3979 1
AirCoreNOAA 2020 12 17 18 50 24 39.4666 -103.8734 3957 1
AirCoreNOAA 2020 12 17 18 50 24 39.4666 -103.8734 3959 1
AirCoreNOAA 2020 12 17 18 50 27 39.4666 -103.8733 3938 1
AirCoreNOAA 2020 12 17 18 50 27 39.4666 -103.8733 3941 1
AirCoreNOAA 2020 12 17 18 50 30 39.4665 -103.8731 3918 1
AirCoreNOAA 2020 12 17 18 50 30 39.4665 -103.8732 3923 1
AirCoreNOAA 2020 12 17 18 50 33 39.4666 -103.8729 3903 1
AirCoreNOAA 2020 12 17 18 50 34 39.4666 -103.8728 3896 1
AirCoreNOAA 2020 12 17 18 50 35 39.4667 -103.8726 3885 1
AirCoreNOAA 2020 12 17 18 50 37 39.4667 -103.8724 3876 1
AirCoreNOAA 2020 12 17 18 50 38 39.4667 -103.8722 3866 1
AirCoreNOAA 2020 12 17 18 50 40 39.4667 -103.8720 3856 1
AirCoreNOAA 2020 12 17 18 50 41 39.4667 -103.8718 3846 1
AirCoreNOAA 2020 12 17 18 50 43 39.4666 -103.8716 3835 1
AirCoreNOAA 2020 12 17 18 50 44 39.4666 -103.8715 3827 1
AirCoreNOAA 2020 12 17 18 50 46 39.4665 -103.8713 3816 1
AirCoreNOAA 2020 12 17 18 50 47 39.4665 -103.8712 3809 1
AirCoreNOAA 2020 12 17 18 50 49 39.4665 -103.8710 3796 1
AirCoreNOAA 2020 12 17 18 50 50 39.4665 -103.8709 3790 1
AirCoreNOAA 2020 12 17 18 50 53 39.4665 -103.8708 3777 1
AirCoreNOAA 2020 12 17 18 50 53 39.4665 -103.8706 3772 1
AirCoreNOAA 2020 12 17 18 50 56 39.4665 -103.8704 3756 1
AirCoreNOAA 2020 12 17 18 50 56 39.4665 -103.8702 3751 1
AirCoreNOAA 2020 12 17 18 50 59 39.4665 -103.8700 3735 1
AirCoreNOAA 2020 12 17 18 50 59 39.4665 -103.8700 3732 1
AirCoreNOAA 2020 12 17 18 51 02 39.4666 -103.8698 3714 1
AirCoreNOAA 2020 12 17 18 51 02 39.4666 -103.8697 3712 1
AirCoreNOAA 2020 12 17 18 51 05 39.4667 -103.8694 3693 1
AirCoreNOAA 2020 12 17 18 51 05 39.4668 -103.8694 3692 1
AirCoreNOAA 2020 12 17 18 51 08 39.4668 -103.8691 3673 1
AirCoreNOAA 2020 12 17 18 51 08 39.4668 -103.8691 3672 1
AirCoreNOAA 2020 12 17 18 51 11 39.4668 -103.8688 3653 1
AirCoreNOAA 2020 12 17 18 51 11 39.4668 -103.8688 3653 1
AirCoreNOAA 2020 12 17 18 51 14 39.4669 -103.8685 3634 1
AirCoreNOAA 2020 12 17 18 51 15 39.4669 -103.8685 3632 1
AirCoreNOAA 2020 12 17 18 51 17 39.4670 -103.8682 3616 1
AirCoreNOAA 2020 12 17 18 51 18 39.4671 -103.8682 3612 1
AirCoreNOAA 2020 12 17 18 51 20 39.4672 -103.8679 3598 1
AirCoreNOAA 2020 12 17 18 51 21 39.4672 -103.8678 3594 1
AirCoreNOAA 2020 12 17 18 51 23 39.4673 -103.8676 3581 1
AirCoreNOAA 2020 12 17 18 51 24 39.4674 -103.8676 3576 1
AirCoreNOAA 2020 12 17 18 51 26 39.4674 -103.8673 3564 1
AirCoreNOAA 2020 12 17 18 51 27 39.4675 -103.8672 3557 1
AirCoreNOAA 2020 12 17 18 51 29 39.4675 -103.8669 3546 1
AirCoreNOAA 2020 12 17 18 51 30 39.4675 -103.8667 3538 1
AirCoreNOAA 2020 12 17 18 51 32 39.4676 -103.8665 3528 1
AirCoreNOAA 2020 12 17 18 51 33 39.4677 -103.8663 3517 1
AirCoreNOAA 2020 12 17 18 51 35 39.4678 -103.8661 3508 1
AirCoreNOAA 2020 12 17 18 51 36 39.4679 -103.8660 3496 1
AirCoreNOAA 2020 12 17 18 51 37 39.4680 -103.8659 3489 1
AirCoreNOAA 2020 12 17 18 51 39 39.4681 -103.8657 3477 1
AirCoreNOAA 2020 12 17 18 51 40 39.4681 -103.8656 3470 1
AirCoreNOAA 2020 12 17 18 51 42 39.4681 -103.8654 3457 1
AirCoreNOAA 2020 12 17 18 51 43 39.4681 -103.8653 3451 1
AirCoreNOAA 2020 12 17 18 51 45 39.4682 -103.8650 3438 1
AirCoreNOAA 2020 12 17 18 51 46 39.4683 -103.8649 3434 1
AirCoreNOAA 2020 12 17 18 51 48 39.4684 -103.8647 3419 1
AirCoreNOAA 2020 12 17 18 51 49 39.4684 -103.8646 3415 1
AirCoreNOAA 2020 12 17 18 51 51 39.4685 -103.8644 3399 1
AirCoreNOAA 2020 12 17 18 51 52 39.4685 -103.8644 3397 1
AirCoreNOAA 2020 12 17 18 51 54 39.4686 -103.8641 3381 1
AirCoreNOAA 2020 12 17 18 51 55 39.4686 -103.8640 3380 1
AirCoreNOAA 2020 12 17 18 51 57 39.4687 -103.8637 3361 1
AirCoreNOAA 2020 12 17 18 51 58 39.4687 -103.8637 3361 1
AirCoreNOAA 2020 12 17 18 52 00 39.4688 -103.8635 3342 1
AirCoreNOAA 2020 12 17 18 52 00 39.4688 -103.8635 3341 1
AirCoreNOAA 2020 12 17 18 52 03 39.4690 -103.8631 3322 1
AirCoreNOAA 2020 12 17 18 52 03 39.4690 -103.8631 3322 1
AirCoreNOAA 2020 12 17 18 52 06 39.4690 -103.8628 3304 1
AirCoreNOAA 2020 12 17 18 52 07 39.4690 -103.8627 3303 1
AirCoreNOAA 2020 12 17 18 52 09 39.4691 -103.8625 3286 1
AirCoreNOAA 2020 12 17 18 52 10 39.4691 -103.8625 3283 1
AirCoreNOAA 2020 12 17 18 52 12 39.4692 -103.8624 3269 1
AirCoreNOAA 2020 12 17 18 52 13 39.4693 -103.8624 3266 1
AirCoreNOAA 2020 12 17 18 52 15 39.4694 -103.8622 3253 1
AirCoreNOAA 2020 12 17 18 52 16 39.4695 -103.8622 3247 1
AirCoreNOAA 2020 12 17 18 52 18 39.4696 -103.8620 3234 1
AirCoreNOAA 2020 12 17 18 52 19 39.4696 -103.8619 3229 1
AirCoreNOAA 2020 12 17 18 52 21 39.4697 -103.8616 3216 1
AirCoreNOAA 2020 12 17 18 52 22 39.4697 -103.8616 3209 1
AirCoreNOAA 2020 12 17 18 52 24 39.4698 -103.8614 3199 1
AirCoreNOAA 2020 12 17 18 52 25 39.4698 -103.8613 3192 1
AirCoreNOAA 2020 12 17 18 52 26 39.4700 -103.8610 3180 1
AirCoreNOAA 2020 12 17 18 52 28 39.4700 -103.8609 3172 1
AirCoreNOAA 2020 12 17 18 52 29 39.4701 -103.8607 3163 1
AirCoreNOAA 2020 12 17 18 52 31 39.4701 -103.8606 3154 1
AirCoreNOAA 2020 12 17 18 52 32 39.4701 -103.8605 3145 1
AirCoreNOAA 2020 12 17 18 52 34 39.4702 -103.8604 3135 1
AirCoreNOAA 2020 12 17 18 52 35 39.4703 -103.8603 3127 1
AirCoreNOAA 2020 12 17 18 52 37 39.4704 -103.8601 3115 1
AirCoreNOAA 2020 12 17 18 52 38 39.4704 -103.8600 3107 1
AirCoreNOAA 2020 12 17 18 52 40 39.4704 -103.8598 3096 1
AirCoreNOAA 2020 12 17 18 52 41 39.4705 -103.8598 3089 1
AirCoreNOAA 2020 12 17 18 52 43 39.4705 -103.8597 3077 1
AirCoreNOAA 2020 12 17 18 52 44 39.4706 -103.8596 3071 1
AirCoreNOAA 2020 12 17 18 52 46 39.4707 -103.8595 3059 1
AirCoreNOAA 2020 12 17 18 52 47 39.4708 -103.8594 3054 1
